1,miles,,specified,,,
2,eques,,specified,,,
3,eques,,likely,,,
4,eques,,specified,,veteran,specified
5,centurio,,specified,,,
6,centurio,,specified,,veteran,specified
7,centurio,,likely,,,
8,centurio,,likely,,veteran,likely
9,signifer,,specified,,,
10,imaginifer,,specified,,,
11,,,,,,
12,tribunus,iudex,likely,specified,,
13,"princeps posterior",,specified,,,
14,,,,,veteran,specified
15,,,,,veteran,likely
16,scriba,,specified,,veteran,specified
17,"primus pilus","praefectus castorum",specified,specified,,
18,centurio,iudex,likely,specified,,
19,miles,"exacto consularis",specified,specified,,
20,centurio,iudex,specified,specified,,
21,,,,,veteran,conjecture
